rf_id,convey_ty,employer_assign
394280109,assignment,0
394280268,assignment,0
394300755,assignment,0
394310027,assignment,0
394310127,assignment,0
394320055,assignment,0
394320110,assignment,0
394320648,assignment,0
394330623,assignment,0
394330647,assignment,0
394330720,assignment,0
394330769,assignment,0
394340108,assignment,0
394340393,assignment,0
394340428,assignment,0
394350820,assignment,0
394360419,assignment,0
394360990,assignment,0
394370406,assignment,0
394370480,assignment,0
394380666,assignment,0
394380860,assignment,0
394440810,assignment,0
394490802,assignment,0
394490967,assignment,0
394500870,assignment,0
394500894,assignment,0
394500959,assignment,0
394520321,assignment,0
394520561,assignment,0
394530118,assignment,0
394530679,assignment,0
394540169,assignment,0
394540733,assignment,0
394550570,assignment,0
394550674,assignment,0
394570331,assignment,0
394580025,assignment,0
394580434,assignment,0
394600012,assignment,0
394600021,assignment,0
394600615,assignment,0
394600683,assignment,0
394610001,assignment,0
394620939,assignment,0
394640512,assignment,0
394640544,assignment,0
394640587,assignment,0
394660174,assignment,0
394660242,assignment,0
394660380,assignment,0
394660394,assignment,0
394660493,assignment,0
394660779,assignment,0
394670258,assignment,0
394670303,assignment,0
394670309,assignment,0
394670315,assignment,0
394670326,assignment,0
394670403,assignment,0
394670567,assignment,0
394680072,assignment,0
394680090,assignment,0
394680371,assignment,0
394680403,assignment,0
394680658,assignment,0
394680911,assignment,0
394690327,assignment,0
394690367,assignment,0
394690548,assignment,0
394690876,assignment,0
394690977,assignment,0
394690983,assignment,0
394700028,assignment,0
394700058,assignment,0
394700445,assignment,0
394700484,assignment,0
394700497,assignment,0
394710125,assignment,0
394710209,assignment,0
394710351,assignment,0
394710491,assignment,0
394710937,assignment,0
394720964,assignment,0
394730024,assignment,0
394730412,assignment,0
394730428,assignment,0
394730718,assignment,0
394730723,assignment,0
394750001,assignment,0
394750249,assignment,0
394760040,assignment,0
394760208,assignment,0
394770117,assignment,0
394770607,assignment,0
394770732,assignment,0
394770978,assignment,0
394780203,assignment,0
394780938,assignment,0
394790433,assignment,0
394790618,assignment,0
394810233,assignment,0
394830711,assignment,0
394830730,assignment,0
394830837,assignment,0
394840036,assignment,0
394840218,assignment,0
394840549,assignment,0
394840598,assignment,0
394840957,assignment,0
394850703,assignment,0
394850773,assignment,0
394850780,assignment,0
394850845,assignment,0
394850896,assignment,0
394850905,assignment,0
394880001,assignment,0
394890040,assignment,0
394890898,assignment,0
394900688,assignment,0
394900701,assignment,0
394900987,assignment,0
394910181,assignment,0
394910490,assignment,0
394910526,assignment,0
394920228,assignment,0
394940133,assignment,0
394940268,assignment,0
394940305,assignment,0
394940397,assignment,0
394940491,assignment,0
394940858,assignment,0
394950643,assignment,0
394950790,assignment,0
394960089,assignment,0
394960231,assignment,0
394960265,assignment,0
394970294,assignment,0
394970758,assignment,0
394980363,assignment,0
394980823,assignment,0
394980965,assignment,0
394990169,assignment,0
394990285,assignment,0
394990306,assignment,0
394990569,assignment,0
394990889,assignment,0
395000461,assignment,0
395010016,assignment,0
395020759,assignment,0
395030228,assignment,0
395040035,assignment,0
395040122,assignment,0
395040171,assignment,0
395060309,assignment,0
395060613,assignment,0
395060740,assignment,0
395060824,assignment,0
395070163,assignment,0
395070174,assignment,0
395070280,assignment,0
395070417,assignment,0
395070580,assignment,0
395080580,assignment,0
395090724,assignment,0
395090800,assignment,0
395090921,assignment,0
395100277,assignment,0
395100279,assignment,0
395100289,assignment,0
395100757,assignment,0
395110604,assignment,0
395110643,assignment,0
395110756,assignment,0
395120433,assignment,0
395120902,assignment,0
395120945,assignment,0
395130060,assignment,0
395130065,assignment,0
395130274,assignment,0
395130288,assignment,0
395130916,assignment,0
395130976,assignment,0
395140043,assignment,0
395140988,assignment,0
395160188,assignment,0
395160191,assignment,0
395160363,assignment,0
395160808,assignment,0
395170061,assignment,0
395170323,assignment,0
395210127,assignment,0
395210392,assignment,0
395210429,assignment,0
395210736,assignment,0
395210909,assignment,0
395220052,assignment,0
395220663,assignment,0
395230322,assignment,0
395240001,assignment,0
395250522,assignment,0
395270325,assignment,0
395270387,assignment,0
395270396,assignment,0
395280190,assignment,0
395280624,assignment,0
395290059,assignment,0
395290689,assignment,0
395290908,assignment,0
395300967,assignment,0
395310446,assignment,0
395320191,assignment,0
395320207,assignment,0
395350543,assignment,0
395350750,assignment,0
395350909,assignment,0
395350967,assignment,0
395360154,assignment,0
395360749,assignment,0
395360881,assignment,0
395370163,assignment,0
395380156,assignment,0
395380553,assignment,0
395390423,assignment,0
395400378,assignment,0
395400985,assignment,0
395410146,assignment,0
395410166,assignment,0
395410745,assignment,0
395420268,assignment,0
395420368,assignment,0
395420768,assignment,0
395440608,assignment,0
395440636,assignment,0
395490001,assignment,0
395490490,assignment,0
395500083,assignment,0
395500560,assignment,0
395500611,assignment,0
395510001,assignment,0
395510064,assignment,0
395510231,assignment,0
395520321,assignment,0
395520904,assignment,0
395520964,assignment,0
395530146,assignment,0
395530162,assignment,0
395530198,assignment,0
395540022,assignment,0
395540770,assignment,0
395550019,assignment,0
395550538,assignment,0
395560292,assignment,0
395560495,assignment,0
395560923,assignment,0
395570021,assignment,0
395570058,assignment,0
395570147,assignment,0
395570212,assignment,0
395570609,assignment,0
395570729,assignment,0
395570918,assignment,0
395580109,assignment,0
395580370,assignment,0
395580399,assignment,0
395580735,assignment,0
395580876,assignment,0
395590557,assignment,0
395600455,assignment,0
395610872,assignment,0
395620369,assignment,0
395620375,assignment,0
395620705,assignment,0
395620956,assignment,0
395630046,assignment,0
395630066,assignment,0
395630735,assignment,0
395640632,assignment,0
395650267,assignment,0
395660290,assignment,0
395660476,assignment,0
395660573,assignment,0
395670635,assignment,0
395670889,assignment,0
395680549,assignment,0
395690330,assignment,0
395700806,assignment,0
395700847,assignment,0
395710001,assignment,0
395720001,assignment,0
395720861,assignment,0
395720952,assignment,0
395730134,assignment,0
395730442,assignment,0
395740889,assignment,0
395760001,assignment,0
395770229,assignment,0
395770236,assignment,0
395770676,assignment,0
395770680,assignment,0
395790062,assignment,0
395790081,assignment,0
395790206,assignment,0
395800001,assignment,0
395810001,assignment,0
395820391,assignment,0
395840945,assignment,0
395850291,assignment,0
395850856,assignment,0
395850875,assignment,0
395860306,assignment,0
395860913,assignment,0
395870927,assignment,0
395870991,assignment,0
395880921,assignment,0
395890534,assignment,0
395900137,assignment,0
395900323,assignment,0
395900326,assignment,0
395920001,assignment,0
395940001,assignment,0
395950152,assignment,0
395960001,assignment,0
395970001,assignment,0
395970957,assignment,0
395980089,assignment,0
395990074,assignment,0
395990284,assignment,0
395990442,assignment,0
395990547,assignment,0
396000569,assignment,0
396010546,assignment,0
396010912,assignment,0
396010980,assignment,0
396020102,assignment,0
396020210,assignment,0
396020222,assignment,0
396020347,assignment,0
396020378,assignment,0
396020541,assignment,0
396020796,assignment,0
396020979,assignment,0
396030188,assignment,0
396030857,assignment,0
396050239,assignment,0
396050649,assignment,0
396060394,assignment,0
396060527,assignment,0
396100440,assignment,0
396100467,assignment,0
396100725,assignment,0
396100734,assignment,0
396110721,assignment,0
396110979,assignment,0
396110987,assignment,0
396120428,assignment,0
396120637,assignment,0
396130044,assignment,0
396130908,assignment,0
396140889,assignment,0
396150175,assignment,0
396150347,assignment,0
396160846,assignment,0
396160897,assignment,0
396170314,assignment,0
396180059,assignment,0
396200213,assignment,0
396200723,assignment,0
396200823,assignment,0
396210010,assignment,0
396210434,assignment,0
396210690,assignment,0
396210782,assignment,0
396220575,assignment,0
396230139,assignment,0
396230142,assignment,0
396230203,assignment,0
396230214,assignment,0
396230221,assignment,0
396240575,assignment,0
396250699,assignment,0
396260230,assignment,0
396270426,assignment,0
396270434,assignment,0
396270451,assignment,0
396270519,assignment,0
396290872,assignment,0
396300357,assignment,0
396300787,assignment,0
396300817,assignment,0
396300872,assignment,0
396320189,assignment,0
396330185,assignment,0
396340012,assignment,0
396340831,assignment,0
396340833,assignment,0
396350970,assignment,0
396360295,assignment,0
396360302,assignment,0
396360440,assignment,0
396360456,assignment,0
396370309,assignment,0
396370668,assignment,0
396370731,assignment,0
396370784,assignment,0
396370821,assignment,0
396380078,assignment,0
396400001,assignment,0
396410355,assignment,0
396410822,assignment,0
396420265,assignment,0
396420716,assignment,0
396420812,assignment,0
396430114,assignment,0
396440135,assignment,0
396440217,assignment,0
396450019,assignment,0
396520918,assignment,0
396530001,assignment,0
396540433,assignment,0
396550076,assignment,0
396550799,assignment,0
396560171,assignment,0
396560362,assignment,0
396570697,assignment,0
396570762,assignment,0
396570909,assignment,0
396580081,assignment,0
396580482,assignment,0
396590532,assignment,0
396590599,assignment,0
396590625,assignment,0
396590676,assignment,0
396600777,assignment,0
396610115,assignment,0
396610418,assignment,0
396610450,assignment,0
396620065,assignment,0
396620148,assignment,0
396620809,assignment,0
396630282,assignment,0
396670586,assignment,0
396680001,assignment,0
396690282,assignment,0
396690744,assignment,0
396690819,assignment,0
396690959,assignment,0
396700399,assignment,0
396710065,assignment,0
396710432,assignment,0
396710625,assignment,0
396720001,assignment,0
396720962,assignment,0
396740042,assignment,0
396740425,assignment,0
396740531,assignment,0
396750323,assignment,0
396750377,assignment,0
396760457,assignment,0
396770685,assignment,0
396780049,assignment,0
396790291,assignment,0
396790909,assignment,0
396790980,assignment,0
396800075,assignment,0
396800221,assignment,0
396800389,assignment,0
396800844,assignment,0
396830933,assignment,0
396840066,assignment,0
396850001,assignment,0
396850920,assignment,0
396860218,assignment,0
396860713,assignment,0
396870182,assignment,0
396870207,assignment,0
396870209,assignment,0
396870263,assignment,0
396870300,assignment,0
396880085,assignment,0
396890015,assignment,0
396890155,assignment,0
396890732,assignment,0
396890886,assignment,0
396890958,assignment,0
396900458,assignment,0
396900479,assignment,0
396900596,assignment,0
396900989,assignment,0
396910396,assignment,0
396910654,assignment,0
396910783,assignment,0
396920512,assignment,0
396960013,assignment,0
396960179,assignment,0
396960288,assignment,0
396960295,assignment,0
396960300,assignment,0
396960570,assignment,0
396960942,assignment,0
396970990,assignment,0
397000891,assignment,0
397010389,assignment,0
397010939,assignment,0
397020318,assignment,0
397030174,assignment,0
397030971,assignment,0
397040065,assignment,0
397040937,assignment,0
397050492,assignment,0
397060021,assignment,0
397060081,assignment,0
397060138,assignment,0
397060300,assignment,0
397060701,assignment,0
397060707,assignment,0
397060960,assignment,0
397070288,assignment,0
397070341,assignment,0
397110983,assignment,0
397120036,assignment,0
397150902,assignment,0
397160550,assignment,0
397160930,assignment,0
397170763,assignment,0
397180024,assignment,0
397210190,assignment,0
397210823,assignment,0
397210919,assignment,0
397210996,assignment,0
397220053,assignment,0
397220092,assignment,0
397220127,assignment,0
397220746,assignment,0
397220798,assignment,0
397220843,assignment,0
397220858,assignment,0
397220880,assignment,0
397220902,assignment,0
397220917,assignment,0
397240682,assignment,0
397290987,assignment,0
397300061,assignment,0
397320861,assignment,0
397350414,assignment,0
397350557,assignment,0
397350835,assignment,0
397350972,assignment,0
397360758,assignment,0
397370833,assignment,0
397370952,assignment,0
397390492,assignment,0
397390648,assignment,0
397390739,assignment,0
397410206,assignment,0
397410254,assignment,0
397410307,assignment,0
397420734,assignment,0
397430558,assignment,0
397500801,assignment,0
397510987,assignment,0
397520127,assignment,0
397530196,assignment,0
397530708,assignment,0
397530760,assignment,0
397540080,assignment,0
397540158,assignment,0
397540396,assignment,0
397540742,assignment,0
397540904,assignment,0
397550200,assignment,0
397560128,assignment,0
397560376,assignment,0
397570055,assignment,0
397570361,assignment,0
397580098,assignment,0
397580304,assignment,0
397580472,assignment,0
397590174,assignment,0
397590196,assignment,0
397590294,assignment,0
397590388,assignment,0
397590442,assignment,0
397590502,assignment,0
397590526,assignment,0
397590631,assignment,0
397590987,assignment,0
397600056,assignment,0
397600190,assignment,0
397600214,assignment,0
397600579,assignment,0
397600718,assignment,0
397610882,assignment,0
397620479,assignment,0
397630079,assignment,0
397630157,assignment,0
397630313,assignment,0
397630331,assignment,0
397630482,assignment,0
397630698,assignment,0
397640069,assignment,0
397640196,assignment,0
397640257,assignment,0
397640702,assignment,0
397640880,assignment,0
397650185,assignment,0
397650714,assignment,0
397660068,assignment,0
397660451,assignment,0
397660519,assignment,0
397660792,assignment,0
397660799,assignment,0
397670225,assignment,0
397670263,assignment,0
397670436,assignment,0
397670695,assignment,0
397670817,assignment,0
397680059,assignment,0
397680700,assignment,0
397700550,assignment,0
397720936,assignment,0
397740326,assignment,0
397740329,assignment,0
397740975,assignment,0
397750001,assignment,0
397750453,assignment,0
397780339,assignment,0
397780922,assignment,0
397790184,assignment,0
397790340,assignment,0
397790548,assignment,0
397790664,assignment,0
397820309,assignment,0
397820905,assignment,0
397820971,assignment,0
397830793,assignment,0
397830835,assignment,0
397830885,assignment,0
397830950,assignment,0
397840043,assignment,0
397840304,assignment,0
397840654,assignment,0
397850059,assignment,0
397850370,assignment,0
397870329,assignment,0
397870518,assignment,0
397870574,assignment,0
397880001,assignment,0
397880572,assignment,0
397890001,assignment,0
397940243,assignment,0
397940340,assignment,0
397940368,assignment,0
397940686,assignment,0
397940889,assignment,0
397950799,assignment,0
397980091,assignment,0
398000233,assignment,0
398000415,assignment,0
398010259,assignment,0
398010542,assignment,0
398020165,assignment,0
398020460,assignment,0
398030051,assignment,0
398030118,assignment,0
398030578,assignment,0
398040023,assignment,0
398040125,assignment,0
398040417,assignment,0
398040545,assignment,0
398040591,assignment,0
398040616,assignment,0
398040671,assignment,0
398040721,assignment,0
398040858,assignment,0
398050470,assignment,0
398050613,assignment,0
398050895,assignment,0
398060081,assignment,0
398060092,assignment,0
398060100,assignment,0
398060102,assignment,0
398080001,assignment,0
398090004,assignment,0
398090059,assignment,0
398090414,assignment,0
398090856,assignment,0
398090873,assignment,0
398090982,assignment,0
398120307,assignment,0
398130413,assignment,0
398150023,assignment,0
398150629,assignment,0
398170486,assignment,0
398180117,assignment,0
398180430,assignment,0
398180506,assignment,0
398190354,assignment,0
398190845,assignment,0
398200595,assignment,0
398210030,assignment,0
398210156,assignment,0
398220097,assignment,0
398230138,assignment,0
398240324,assignment,0
398260140,assignment,0
398270121,assignment,0
398270383,assignment,0
398270444,assignment,0
398280047,assignment,0
398290980,assignment,0
398300865,assignment,0
398320001,assignment,0
398330204,assignment,0
398340247,assignment,0
398340289,assignment,0
398340499,assignment,0
398370045,assignment,0
398380965,assignment,0
398390122,assignment,0
398390274,assignment,0
398390557,assignment,0
398410131,assignment,0
398410611,assignment,0
398410650,assignment,0
398430322,assignment,0
398430770,assignment,0
398440388,assignment,0
398440706,assignment,0
398450180,assignment,0
398450745,assignment,0
398460050,assignment,0
398460279,assignment,0
398460508,assignment,0
398460549,assignment,0
398460621,assignment,0
398470292,assignment,0
398470490,assignment,0
398500204,assignment,0
398500445,assignment,0
398500452,assignment,0
398510044,assignment,0
398510764,assignment,0
398520590,assignment,0
398520676,assignment,0
398530519,assignment,0
398530656,assignment,0
398530780,assignment,0
398530901,assignment,0
398530958,assignment,0
398540001,assignment,0
398540884,assignment,0
398550073,assignment,0
398550613,assignment,0
398560611,assignment,0
398560688,assignment,0
398560832,assignment,0
398570097,assignment,0
398570253,assignment,0
398570288,assignment,0
398570355,assignment,0
398570625,assignment,0
398570661,assignment,0
398580875,assignment,0
398590444,assignment,0
398590621,assignment,0
398590945,assignment,0
398600051,assignment,0
398600153,assignment,0
398600960,assignment,0
398610305,assignment,0
398620274,assignment,0
398630357,assignment,0
398630448,assignment,0
398630687,assignment,0
398640315,assignment,0
398640539,assignment,0
398640752,assignment,0
398640757,assignment,0
398640818,assignment,0
398640834,assignment,0
398650088,assignment,0
398660104,assignment,0
398660518,assignment,0
398670200,assignment,0
398670409,assignment,0
398680335,assignment,0
398680641,assignment,0
398680717,assignment,0
398680797,assignment,0
398690647,assignment,0
398700371,assignment,0
398700672,assignment,0
398710636,assignment,0
398710936,assignment,0
398720718,assignment,0
398720871,assignment,0
398720996,assignment,0
398730168,assignment,0
398730318,assignment,0
398730422,assignment,0
398730785,assignment,0
398740234,assignment,0
398740391,assignment,0
398740647,assignment,0
398740930,assignment,0
398760551,assignment,0
398760645,assignment,0
398760995,assignment,0
398770121,assignment,0
398770622,assignment,0
398770677,assignment,0
398770904,assignment,0
398780563,assignment,0
398780786,assignment,0
398790258,assignment,0
398790308,assignment,0
398790605,assignment,0
398790746,assignment,0
398790891,assignment,0
398800418,assignment,0
398800454,assignment,0
398830001,assignment,0
398840608,assignment,0
398850004,assignment,0
398850246,assignment,0
398860820,assignment,0
398870065,assignment,0
398870935,assignment,0
398880001,assignment,0
398890035,assignment,0
398890224,assignment,0
398900561,assignment,0
398910001,assignment,0
398920018,assignment,0
398920554,assignment,0
398930175,assignment,0
398930202,assignment,0
398930347,assignment,0
398930376,assignment,0
398930439,assignment,0
398930482,assignment,0
398940099,assignment,0
398940181,assignment,0
398940645,assignment,0
398950389,assignment,0
398950572,assignment,0
398950672,assignment,0
398970670,assignment,0
398980001,assignment,0
398980530,assignment,0
399000015,assignment,0
399000028,assignment,0
399000411,assignment,0
399000610,assignment,0
399000708,assignment,0
399000760,assignment,0
399000889,assignment,0
399010237,assignment,0
399010655,assignment,0
399020567,assignment,0
399050161,assignment,0
399050188,assignment,0
399050468,assignment,0
399070404,assignment,0
399090918,assignment,0
399090938,assignment,0
399110768,assignment,0
399120391,assignment,0
399150008,assignment,0
399150305,assignment,0
399150537,assignment,0
399150657,assignment,0
399170072,assignment,0
399190346,assignment,0
399190865,assignment,0
399200452,assignment,0
399200731,assignment,0
399210356,assignment,0
399210532,assignment,0
399210835,assignment,0
399240400,assignment,0
399240667,assignment,0
399250398,assignment,0
399250544,assignment,0
399260208,assignment,0
399290883,assignment,0
399290902,assignment,0
399290933,assignment,0
399300004,assignment,0
399300006,assignment,0
399300302,assignment,0
399300394,assignment,0
399310252,assignment,0
399310531,assignment,0
399310888,assignment,0
399310907,assignment,0
399320078,assignment,0
399320957,assignment,0
399330561,assignment,0
399340533,assignment,0
399340882,assignment,0
399340901,assignment,0
399350210,assignment,0
399350336,assignment,0
399360833,assignment,0
399370107,assignment,0
399390213,assignment,0
399400323,assignment,0
399400764,assignment,0
399420524,assignment,0
399430458,assignment,0
399430806,assignment,0
399440106,assignment,0
399460302,assignment,0
399470254,assignment,0
399470866,assignment,0
399480529,assignment,0
399490280,assignment,0
399490752,assignment,0
399500426,assignment,0
399500474,assignment,0
399510299,assignment,0
399510545,assignment,0
399520546,assignment,0
399540516,assignment,0
399550286,assignment,0
399560838,assignment,0
399560874,assignment,0
399570299,assignment,0
399570907,assignment,0
399580638,assignment,0
399580671,assignment,0
399580763,assignment,0
399590068,assignment,0
399610135,assignment,0
399610260,assignment,0
399610319,assignment,0
399610369,assignment,0
399610415,assignment,0
399610504,assignment,0
399610539,assignment,0
399610588,assignment,0
399610666,assignment,0
399610696,assignment,0
399620281,assignment,0
399620805,assignment,0
399640194,assignment,0
399640390,assignment,0
399650025,assignment,0
399650163,assignment,0
399650495,assignment,0
399650523,assignment,0
399650797,assignment,0
399660536,assignment,0
399680180,assignment,0
399680502,assignment,0
399680597,assignment,0
399690068,assignment,0
399690313,assignment,0
399710177,assignment,0
399720001,assignment,0
399720486,assignment,0
399720616,assignment,0
399720628,assignment,0
399720678,assignment,0
399720711,assignment,0
399720857,assignment,0
399730302,assignment,0
399730362,assignment,0
399730401,assignment,0
399730506,assignment,0
399730520,assignment,0
399730813,assignment,0
399730861,assignment,0
399730934,assignment,0
399730978,assignment,0
399740496,assignment,0
399740808,assignment,0
399750106,assignment,0
399750347,assignment,0
399750944,assignment,0
399760373,assignment,0
399770085,assignment,0
399770351,assignment,0
399770637,assignment,0
399770850,assignment,0
399770970,assignment,0
399790303,assignment,0
399790518,assignment,0
399790787,assignment,0
399790799,assignment,0
399790944,assignment,0
399790977,assignment,0
399800018,assignment,0
399800306,assignment,0
399800373,assignment,0
399800380,assignment,0
399800383,assignment,0
399800386,assignment,0
399800392,assignment,0
399800406,assignment,0
399800530,assignment,0
399810436,assignment,0
399810733,assignment,0
399820150,assignment,0
399820395,assignment,0
399820452,assignment,0
399820507,assignment,0
399820713,assignment,0
399820751,assignment,0
399820881,assignment,0
399840112,assignment,0
399840141,assignment,0
399840211,assignment,0
399840379,assignment,0
399850357,assignment,0
399860112,assignment,0
399860461,assignment,0
399870184,assignment,0
399870653,assignment,0
399870881,assignment,0
399880191,assignment,0
399880944,assignment,0
399890605,assignment,0
399920001,assignment,0
399940854,assignment,0
399940880,assignment,0
399950465,assignment,0
399960495,assignment,0
399960580,assignment,0
399960759,assignment,0
399970035,assignment,0
399970048,assignment,0
399970620,assignment,0
399970640,assignment,0
399990167,assignment,0
399990643,assignment,0
399990912,assignment,0
400000838,assignment,0
400000963,assignment,0
400010197,assignment,0
400010202,assignment,0
400010374,assignment,0
400030163,assignment,0
400030620,assignment,0
400040208,assignment,0
400040340,assignment,0
400040658,assignment,0
400040948,assignment,0
400050107,assignment,0
400050226,assignment,0
400050555,assignment,0
400050609,assignment,0
400080234,assignment,0
400080903,assignment,0
400090259,assignment,0
400090878,assignment,0
400100258,assignment,0
400100381,assignment,0
400110212,assignment,0
400130480,assignment,0
400130517,assignment,0
400140112,assignment,0
400140125,assignment,0
400140311,assignment,0
400140533,assignment,0
400150265,assignment,0
400180478,assignment,0
400180674,assignment,0
400200068,assignment,0
400200157,assignment,0
400200286,assignment,0
400200688,assignment,0
400210243,assignment,0
400210954,assignment,0
400220162,assignment,0
400230035,assignment,0
400230109,assignment,0
400260864,assignment,0
400270663,assignment,0
400270745,assignment,0
400280973,assignment,0
400290127,assignment,0
400290450,assignment,0
400290499,assignment,0
400300262,assignment,0
400310097,assignment,0
400310284,assignment,0
400310291,assignment,0
400310311,assignment,0
400310501,assignment,0
400310832,assignment,0
400320085,assignment,0
400330650,assignment,0
400340100,assignment,0
400340379,assignment,0
400340382,assignment,0
400340442,assignment,0
400350101,assignment,0
400350530,assignment,0
400380001,assignment,0
400400773,assignment,0
400410096,assignment,0
400410205,assignment,0
400410231,assignment,0
400410755,assignment,0
400410882,assignment,0
400420121,assignment,0
400420593,assignment,0
400430555,assignment,0
400430590,assignment,0
400430987,assignment,0
400440189,assignment,0
400440341,assignment,0
400440564,assignment,0
400450764,assignment,0
400470587,assignment,0
400470769,assignment,0
400480043,assignment,0
400480728,assignment,0
400490040,assignment,0
400490083,assignment,0
400490204,assignment,0
400490299,assignment,0
400490702,assignment,0
400490705,assignment,0
400490726,assignment,0
400490742,assignment,0
400520805,assignment,0
400550056,assignment,0
400550720,assignment,0
400550800,assignment,0
400550817,assignment,0
400560865,assignment,0
400600009,assignment,0
400600234,assignment,0
400610804,assignment,0
400620045,assignment,0
400620383,assignment,0
400620497,assignment,0
400620891,assignment,0
400630099,assignment,0
400630196,assignment,0
400630383,assignment,0
400630402,assignment,0
400630524,assignment,0
400630854,assignment,0
400640248,assignment,0
400640253,assignment,0
400640255,assignment,0
400640804,assignment,0
400640861,assignment,0
400640891,assignment,0
400650103,assignment,0
400650110,assignment,0
400660069,assignment,0
400660096,assignment,0
400660843,assignment,0
400660853,assignment,0
400670444,assignment,0
400670760,assignment,0
400670786,assignment,0
400680264,assignment,0
400680323,assignment,0
400680615,assignment,0
400690009,assignment,0
400690050,assignment,0
400690078,assignment,0
400690112,assignment,0
400720590,assignment,0
400730596,assignment,0
400730672,assignment,0
400740302,assignment,0
400740699,assignment,0
400750253,assignment,0
400750359,assignment,0
400750422,assignment,0
400750452,assignment,0
400750776,assignment,0
400750799,assignment,0
400750814,assignment,0
400760428,assignment,0
400760548,assignment,0
400770089,assignment,0
400770219,assignment,0
400770595,assignment,0
400770722,assignment,0
400770814,assignment,0
400770860,assignment,0
400770901,assignment,0
400780291,assignment,0
400780845,assignment,0
400780954,assignment,0
400780983,assignment,0
400790035,assignment,0
400790898,assignment,0
400800175,assignment,0
400810149,assignment,0
400810209,assignment,0
400810251,assignment,0
400810433,assignment,0
400820741,assignment,0
400830169,assignment,0
400830345,assignment,0
400840513,assignment,0
400840646,assignment,0
400850114,assignment,0
400860443,assignment,0
400860571,assignment,0
400860854,assignment,0
400870086,assignment,0
400870470,assignment,0
400870559,assignment,0
400870852,assignment,0
400870974,assignment,0
400870997,assignment,0
400900235,assignment,0
400900284,assignment,0
400920045,assignment,0
400920535,assignment,0
400920542,assignment,0
400920592,assignment,0
400920834,assignment,0
400920923,assignment,0
400930673,assignment,0
400950419,assignment,0
400950944,assignment,0
400960346,assignment,0
400990040,assignment,0
401000773,assignment,0
401010166,assignment,0
401010335,assignment,0
401010368,assignment,0
401010541,assignment,0
401010655,assignment,0
401020677,assignment,0
401030735,assignment,0
401040260,assignment,0
401040284,assignment,0
401040869,assignment,0
401050372,assignment,0
401050401,assignment,0
401060131,assignment,0
401060619,assignment,0
401060789,assignment,0
401090001,assignment,0
401170299,assignment,0
401170832,assignment,0
401170871,assignment,0
401180165,assignment,0
401180228,assignment,0
401190001,assignment,0
401200021,assignment,0
401200084,assignment,0
401200236,assignment,0
401200280,assignment,0
401200512,assignment,0
401200772,assignment,0
401210772,assignment,0
401230941,assignment,0
401240677,assignment,0
401280001,assignment,0
401350055,assignment,0
401350148,assignment,0
401370068,assignment,0
401370090,assignment,0
401370175,assignment,0
401370199,assignment,0
401380827,assignment,0
401380891,assignment,0
401380921,assignment,0
401390693,assignment,0
401390761,assignment,0
401400751,assignment,0
401400945,assignment,0
401410191,assignment,0
401410242,assignment,0
401410287,assignment,0
401410352,assignment,0
401410538,assignment,0
401410653,assignment,0
401410695,assignment,0
401410785,assignment,0
401410922,assignment,0
401410945,assignment,0
401420240,assignment,0
401420308,assignment,0
401420574,assignment,0
401420724,assignment,0
401420774,assignment,0
401420791,assignment,0
401420869,assignment,0
401420910,assignment,0
401430313,assignment,0
401430369,assignment,0
401430378,assignment,0
401430395,assignment,0
401430402,assignment,0
401430408,assignment,0
401430612,assignment,0
401430661,assignment,0
401430689,assignment,0
401450393,assignment,0
401460048,assignment,0
401470563,assignment,0
401480713,assignment,0
401480894,assignment,0
401490569,assignment,0
401490876,assignment,0
401500184,assignment,0
401500305,assignment,0
401500337,assignment,0
401510242,assignment,0
401510429,assignment,0
401510886,assignment,0
401520113,assignment,0
401520293,assignment,0
401520391,assignment,0
401520431,assignment,0
401520541,assignment,0
401520561,assignment,0
401530346,assignment,0
401530519,assignment,0
401530830,assignment,0
401530934,assignment,0
401540113,assignment,0
401550712,assignment,0
401550741,assignment,0
401560564,assignment,0
401570177,assignment,0
401570398,assignment,0
401570400,assignment,0
401580519,assignment,0
401580709,assignment,0
401580778,assignment,0
401580940,assignment,0
401590912,assignment,0
401600469,assignment,0
401610682,assignment,0
401610724,assignment,0
401610899,assignment,0
401620313,assignment,0
401620888,assignment,0
401630162,assignment,0
401630257,assignment,0
401630264,assignment,0
401630307,assignment,0
401630431,assignment,0
401650161,assignment,0
401680070,assignment,0
401690799,assignment,0
401690863,assignment,0
401710270,assignment,0
401710369,assignment,0
401710414,assignment,0
401710702,assignment,0
401710729,assignment,0
401720030,assignment,0
401730547,assignment,0
401740128,assignment,0
401740273,assignment,0
401740329,assignment,0
401740449,assignment,0
401740514,assignment,0
401740914,assignment,0
401750001,assignment,0
401750031,assignment,0
401750204,assignment,0
401750253,assignment,0
401750804,assignment,0
401750965,assignment,0
401760196,assignment,0
401760381,assignment,0
401760987,assignment,0
401770158,assignment,0
401770353,assignment,0
401780392,assignment,0
401790394,assignment,0
401800879,assignment,0
401800953,assignment,0
401810001,assignment,0
401810238,assignment,0
401810517,assignment,0
401810845,assignment,0
401820464,assignment,0
401830069,assignment,0
401830129,assignment,0
401830417,assignment,0
401830885,assignment,0
401840795,assignment,0
401840956,assignment,0
401850282,assignment,0
401850350,assignment,0
401850447,assignment,0
401860212,assignment,0
401860260,assignment,0
401860930,assignment,0
